index,epsilon,outcome,time
0,0.01,0,21
1,0.01,0,2
2,0.01,1,3
3,0.01,0,2
4,0.01,0,1
5,0.01,1,5
6,0.01,0,2
7,0.01,0,2
8,0.01,1,49
9,0.01,0,3
10,0.01,0,2
11,0.01,0,3
12,0.01,0,2
13,0.01,0,2
14,0.01,0,3
15,0.01,0,2
16,0.01,0,2
17,0.01,0,2
18,0.01,1,3
19,0.01,0,2
20,0.01,0,2
21,0.01,0,3
22,0.01,0,3
23,0.01,0,2
24,0.01,0,2
25,0.01,0,2
26,0.01,0,2
27,0.01,0,2
28,0.01,0,3
29,0.01,0,2
30,0.01,1,3
31,0.01,1,3
32,0.01,0,1
33,0.01,0,2
34,0.01,1,3
35,0.01,0,2
36,0.01,0,2
37,0.01,0,5
38,0.01,0,3
39,0.01,1,3
40,0.01,0,2
41,0.01,1,3
42,0.01,0,2
43,0.01,0,3
44,0.01,0,2
45,0.01,0,3
46,0.01,0,2
47,0.01,0,3
48,0.01,0,2
49,0.01,0,3
50,0.01,0,2
51,0.01,0,1
52,0.01,0,2
53,0.01,0,2
54,0.01,0,3
55,0.01,0,2
56,0.01,1,3
57,0.01,0,2
58,0.01,1,3
59,0.01,0,6
60,0.01,0,2
61,0.01,0,3
62,0.01,1,3
63,0.01,0,3
64,0.01,1,3
65,0.01,0,2
66,0.01,0,2
67,0.01,0,2
68,0.01,0,3
69,0.01,1,2
70,0.01,0,3
71,0.01,0,2
72,0.01,0,2
73,0.01,0,1
74,0.01,0,3
75,0.01,0,1
76,0.01,1,3
77,0.01,0,3
78,0.01,1,3
79,0.01,0,2
80,0.01,0,2
81,0.01,1,2
82,0.01,1,3
83,0.01,1,3
84,0.01,1,3
85,0.01,0,3
86,0.01,0,2
87,0.01,0,2
88,0.01,0,2
89,0.01,0,2
90,0.01,0,2
91,0.01,0,2
92,0.01,0,2
93,0.01,0,3
94,0.01,0,2
95,0.01,1,4
96,0.01,0,2
97,0.01,0,2
98,0.01,0,2
99,0.01,0,2
100,0.01,0,2
101,0.01,0,2
102,0.01,0,2
103,0.01,0,2
104,0.01,0,3
105,0.01,0,2
106,0.01,1,3
107,0.01,0,2
108,0.01,1,3
109,0.01,0,2
110,0.01,0,3
111,0.01,1,3
112,0.01,0,3
113,0.01,0,2
114,0.01,1,3
115,0.01,1,3
116,0.01,1,3
117,0.01,0,2
118,0.01,0,2
119,0.01,1,3
120,0.01,0,2
121,0.01,0,3
122,0.01,0,3
123,0.01,0,3
124,0.01,0,1
125,0.01,0,3
126,0.01,1,3
127,0.01,0,2
128,0.01,0,2
129,0.01,0,2
130,0.01,0,3
131,0.01,1,3
132,0.01,0,2
133,0.01,0,2
134,0.01,1,3
135,0.01,0,2
136,0.01,0,2
137,0.01,1,3
138,0.01,0,2
139,0.01,1,3
140,0.01,1,4
141,0.01,0,1
142,0.01,0,3
143,0.01,0,2
144,0.01,0,2
145,0.01,0,1
146,0.01,0,2
147,0.01,0,2
148,0.01,0,3
149,0.01,0,3
150,0.01,0,2
151,0.01,0,1
152,0.01,0,3
153,0.01,0,1
154,0.01,0,3
155,0.01,0,2
156,0.01,0,2
157,0.01,0,2
158,0.01,1,3
159,0.01,1,3
160,0.01,0,3
161,0.01,0,2
162,0.01,0,2
163,0.01,0,2
164,0.01,0,2
165,0.01,1,3
166,0.01,0,2
167,0.01,0,4
168,0.01,0,2
169,0.01,0,2
170,0.01,0,3
171,0.01,0,14
172,0.01,0,2
173,0.01,1,3
174,0.01,0,4
175,0.01,0,3
176,0.01,0,2
177,0.01,0,2
178,0.01,0,3
179,0.01,0,2
180,0.01,0,3
181,0.01,0,2
182,0.01,0,2
183,0.01,0,2
184,0.01,0,2
185,0.01,1,3
186,0.01,0,3
187,0.01,0,3
188,0.01,0,2
189,0.01,0,2
190,0.01,0,2
191,0.01,0,2
192,0.01,0,2
193,0.01,0,1
194,0.01,0,2
195,0.01,0,2
196,0.01,1,3
197,0.01,0,3
198,0.01,0,1
199,0.01,1,3
200,0.01,0,2
201,0.01,0,2
202,0.01,0,3
203,0.01,0,3
204,0.01,0,2
205,0.01,0,2
206,0.01,0,2
207,0.01,0,3
208,0.01,1,4
209,0.01,0,1
210,0.01,0,2
211,0.01,0,2
212,0.01,1,3
213,0.01,0,2
214,0.01,0,2
215,0.01,0,2
216,0.01,0,2
217,0.01,0,2
218,0.01,0,3
219,0.01,0,2
220,0.01,1,3
221,0.01,0,4
222,0.01,0,1
223,0.01,0,3
224,0.01,0,2
225,0.01,0,3
226,0.01,0,2
227,0.01,0,2
228,0.01,0,2
229,0.01,0,3
230,0.01,0,2
231,0.01,1,3
232,0.01,1,3
233,0.01,0,2
234,0.01,1,3
235,0.01,0,2
236,0.01,0,8
237,0.01,0,1
238,0.01,0,2
239,0.01,0,2
240,0.01,1,3
241,0.01,0,2
242,0.01,1,3
243,0.01,0,1
244,0.01,0,2
245,0.01,1,3
246,0.01,0,2
247,0.01,0,2
248,0.01,0,2
249,0.01,0,2
250,0.01,0,3
251,0.01,0,2
252,0.01,0,2
253,0.01,1,3
254,0.01,0,3
255,0.01,0,2
256,0.01,1,3
257,0.01,1,3
258,0.01,0,2
259,0.01,0,2
260,0.01,0,3
261,0.01,0,2
262,0.01,1,3
263,0.01,0,2
264,0.01,0,2
265,0.01,0,2
266,0.01,0,2
267,0.01,1,3
268,0.01,0,3
269,0.01,0,2
270,0.01,1,4
271,0.01,0,2
272,0.01,0,6
273,0.01,0,3
274,0.01,1,3
275,0.01,1,3
276,0.01,1,3
277,0.01,0,2
278,0.01,0,3
279,0.01,0,2
280,0.01,0,2
281,0.01,0,2
282,0.01,0,2
283,0.01,0,2
284,0.01,0,2
285,0.01,0,2
286,0.01,0,1
287,0.01,0,3
288,0.01,0,4
289,0.01,0,2
290,0.01,0,3
291,0.01,1,3
292,0.01,0,3
293,0.01,0,1
294,0.01,1,3
295,0.01,1,4
296,0.01,0,1
297,0.01,1,3
298,0.01,1,3
299,0.01,0,2
300,0.01,0,2
301,0.01,0,2
302,0.01,0,2
303,0.01,1,3
304,0.01,0,2
305,0.01,0,3
306,0.01,0,2
307,0.01,1,3
308,0.01,0,2
309,0.01,0,5
310,0.01,1,3
311,0.01,0,1
312,0.01,0,2
313,0.01,0,2
314,0.01,0,3
315,0.01,0,2
316,0.01,0,3
317,0.01,0,2
318,0.01,0,2
319,0.01,0,2
320,0.01,0,2
321,0.01,0,2
322,0.01,0,2
323,0.01,0,20
324,0.01,0,2
325,0.01,0,1
326,0.01,0,3
327,0.01,0,3
328,0.01,0,2
329,0.01,0,2
330,0.01,0,1
331,0.01,0,3
332,0.01,0,3
333,0.01,0,2
334,0.01,0,2
335,0.01,1,4
336,0.01,0,2
337,0.01,0,2
338,0.01,0,2
339,0.01,0,2
340,0.01,0,2
341,0.01,0,2
342,0.01,0,2
343,0.01,0,2
344,0.01,0,2
345,0.01,1,3
346,0.01,1,3
347,0.01,0,2
348,0.01,1,3
349,0.01,1,3
350,0.01,0,3
351,0.01,0,3
352,0.01,0,2
353,0.01,0,2
354,0.01,0,1
355,0.01,0,3
356,0.01,0,1
357,0.01,0,3
358,0.01,1,3
359,0.01,0,1
360,0.01,1,3
361,0.01,0,3
362,0.01,0,2
363,0.01,0,2
364,0.01,0,2
365,0.01,0,3
366,0.01,0,2
367,0.01,0,2
368,0.01,0,2
369,0.01,0,6
370,0.01,0,2
371,0.01,0,2
372,0.01,1,3
373,0.01,0,2
374,0.01,0,2
375,0.01,1,3
376,0.01,1,3
377,0.01,1,3
378,0.01,0,2
379,0.01,0,1
380,0.01,1,4
381,0.01,0,2
382,0.01,0,2
383,0.01,0,3
384,0.01,1,3
385,0.01,1,3
386,0.01,1,3
387,0.01,0,1
388,0.01,0,3
389,0.01,0,1
390,0.01,0,2
391,0.01,0,2
392,0.01,0,3
393,0.01,1,3
394,0.01,0,2
395,0.01,0,2
396,0.01,0,2
397,0.01,0,2
398,0.01,0,2
399,0.01,0,3
400,0.01,0,3
401,0.01,0,3
402,0.01,0,3
403,0.01,0,2
404,0.01,0,1
405,0.01,0,3
406,0.01,0,1
407,0.01,0,2
408,0.01,0,2
409,0.01,0,2
410,0.01,0,2
411,0.01,0,11
412,0.01,0,10
413,0.01,0,2
414,0.01,1,3
415,0.01,0,3
416,0.01,0,2
417,0.01,0,2
418,0.01,1,4
419,0.01,0,2
420,0.01,0,2
421,0.01,1,3
422,0.01,1,3
423,0.01,1,3
424,0.01,1,3
425,0.01,0,2
426,0.01,0,2
427,0.01,1,3
428,0.01,0,3
429,0.01,1,3
430,0.01,0,2
431,0.01,0,2
432,0.01,0,2
433,0.01,0,2
434,0.01,0,111
435,0.01,0,2
436,0.01,0,2
437,0.01,0,2
438,0.01,0,2
439,0.01,0,1
440,0.01,0,3
441,0.01,0,2
442,0.01,1,3
443,0.01,1,3
444,0.01,0,2
445,0.01,0,3
446,0.01,0,2
447,0.01,1,4
448,0.01,0,3
449,0.01,0,2
450,0.01,0,2
451,0.01,0,2
452,0.01,0,1
453,0.01,0,3
454,0.01,0,2
455,0.01,0,2
456,0.01,0,4
457,0.01,0,2
458,0.01,0,3
459,0.01,0,2
460,0.01,0,1
461,0.01,0,3
462,0.01,0,3
463,0.01,0,2
464,0.01,0,2
465,0.01,0,1
466,0.01,0,2
467,0.01,0,26
468,0.01,0,2
469,0.01,1,3
470,0.01,1,3
471,0.01,0,6
472,0.01,1,2
473,0.01,0,3
474,0.01,0,2
475,0.01,0,1
476,0.01,0,2
477,0.01,0,3
478,0.01,0,1
479,0.01,1,3
480,0.01,0,3
481,0.01,1,6
482,0.01,1,3
483,0.01,0,2
484,0.01,1,3
485,0.01,0,3
486,0.01,1,3
487,0.01,0,12
488,0.01,0,2
489,0.01,1,3
490,0.01,0,2
491,0.01,0,2
492,0.01,1,3
493,0.01,1,3
494,0.01,1,3
495,0.01,1,3
496,0.01,1,3
497,0.01,0,3
498,0.01,0,2
499,0.01,0,2
0,0.05,0,2
1,0.05,0,1
2,0.05,0,2
3,0.05,0,2
4,0.05,0,1
5,0.05,0,2
6,0.05,0,2
7,0.05,0,2
8,0.05,0,1
9,0.05,0,2
10,0.05,0,2
11,0.05,0,1
12,0.05,0,2
13,0.05,0,2
14,0.05,0,1
15,0.05,0,2
16,0.05,0,2
17,0.05,0,1
18,0.05,0,2
19,0.05,0,2
20,0.05,0,2
21,0.05,0,1
22,0.05,0,2
23,0.05,0,2
24,0.05,0,1
25,0.05,0,2
26,0.05,0,2
27,0.05,0,2
28,0.05,0,1
29,0.05,0,2
30,0.05,0,41
31,0.05,0,2
32,0.05,0,1
33,0.05,0,2
34,0.05,0,2
35,0.05,0,2
36,0.05,0,1
37,0.05,0,2
38,0.05,0,2
39,0.05,0,2
40,0.05,0,1
41,0.05,0,2
42,0.05,0,2
43,0.05,0,1
44,0.05,0,2
45,0.05,0,2
46,0.05,0,1
47,0.05,0,2
48,0.05,0,2
49,0.05,0,2
50,0.05,0,1
51,0.05,0,2
52,0.05,0,2
53,0.05,0,1
54,0.05,0,2
55,0.05,0,2
56,0.05,0,1
57,0.05,0,2
58,0.05,0,2
59,0.05,0,1
60,0.05,0,2
61,0.05,0,2
62,0.05,0,35
63,0.05,0,2
64,0.05,0,2
65,0.05,0,1
66,0.05,0,2
67,0.05,0,2
68,0.05,0,1
69,0.05,0,80
70,0.05,0,2
71,0.05,0,2
72,0.05,0,1
73,0.05,0,2
74,0.05,0,2
75,0.05,0,1
76,0.05,0,2
77,0.05,0,2
78,0.05,0,56
79,0.05,0,1
80,0.05,0,2
81,0.05,0,2
82,0.05,0,2
83,0.05,0,203
84,0.05,0,2
85,0.05,0,1
86,0.05,0,2
87,0.05,0,2
88,0.05,0,1
89,0.05,0,2
90,0.05,0,2
91,0.05,0,2
92,0.05,0,1
93,0.05,0,3
94,0.05,0,1
95,0.05,0,2
96,0.05,0,2
97,0.05,0,1
98,0.05,0,2
99,0.05,0,2
100,0.05,0,2
101,0.05,0,1
102,0.05,0,2
103,0.05,0,2
104,0.05,0,2
105,0.05,0,1
106,0.05,0,2
107,0.05,0,1
108,0.05,0,166
109,0.05,0,2
110,0.05,0,2
111,0.05,0,1
112,0.05,0,2
113,0.05,0,2
114,0.05,0,2
115,0.05,0,2
116,0.05,0,1
117,0.05,0,2
118,0.05,0,2
119,0.05,0,1
120,0.05,0,2
121,0.05,0,4
122,0.05,0,1
123,0.05,0,2
124,0.05,0,2
125,0.05,0,2
126,0.05,0,504
127,0.05,0,1
128,0.05,0,2
129,0.05,0,2
130,0.05,0,2
131,0.05,0,1
132,0.05,0,2
133,0.05,0,2
134,0.05,0,1
135,0.05,0,2
136,0.05,0,2
137,0.05,0,1
138,0.05,0,2
139,0.05,0,2
140,0.05,0,2
141,0.05,0,1
142,0.05,0,2
143,0.05,0,2
144,0.05,0,1
145,0.05,0,2
146,0.05,0,2
147,0.05,0,1
148,0.05,0,2
149,0.05,0,2
150,0.05,0,2
151,0.05,0,1
152,0.05,0,2
153,0.05,0,2
154,0.05,0,1
155,0.05,0,2
156,0.05,0,2
157,0.05,0,1
158,0.05,0,2
159,0.05,0,2
160,0.05,0,2
161,0.05,0,1
162,0.05,0,2
163,0.05,0,2
164,0.05,0,1
165,0.05,0,2
166,0.05,0,2
167,0.05,0,2
168,0.05,0,2
169,0.05,0,1
170,0.05,0,2
171,0.05,0,2
172,0.05,0,2
173,0.05,0,1
174,0.05,0,2
175,0.05,0,2
176,0.05,0,1
177,0.05,0,3
178,0.05,0,2
179,0.05,0,2
180,0.05,0,2
181,0.05,0,1
182,0.05,0,2
183,0.05,0,2
184,0.05,0,1
185,0.05,0,12
186,0.05,0,1
187,0.05,0,2
188,0.05,0,2
189,0.05,0,1
190,0.05,0,2
191,0.05,0,2
192,0.05,0,2
193,0.05,0,1
194,0.05,0,2
195,0.05,0,2
196,0.05,0,1
197,0.05,0,2
198,0.05,0,2
199,0.05,0,1
200,0.05,0,2
201,0.05,0,2
202,0.05,0,2
203,0.05,0,1
204,0.05,0,2
205,0.05,0,2
206,0.05,0,1
207,0.05,0,2
208,0.05,0,2
209,0.05,0,2
210,0.05,0,1
211,0.05,0,2
212,0.05,0,183
213,0.05,0,2
214,0.05,0,2
215,0.05,0,1
216,0.05,0,2
217,0.05,0,2
218,0.05,0,2
219,0.05,0,1
220,0.05,0,2
221,0.05,0,2
222,0.05,0,1
223,0.05,0,2
224,0.05,0,2
225,0.05,0,2
226,0.05,0,1
227,0.05,0,2
228,0.05,0,2
229,0.05,0,2
230,0.05,0,1
231,0.05,0,17
232,0.05,0,2
233,0.05,0,2
234,0.05,0,2
235,0.05,0,1
236,0.05,0,2
237,0.05,0,2
238,0.05,0,1
239,0.05,0,2
240,0.05,0,2
241,0.05,0,1
242,0.05,0,2
243,0.05,0,2
244,0.05,0,2
245,0.05,0,2
246,0.05,0,1
247,0.05,0,2
248,0.05,0,2
249,0.05,0,1
250,0.05,0,2
251,0.05,0,2
252,0.05,0,1
253,0.05,0,2
254,0.05,0,2
255,0.05,0,2
256,0.05,0,1
257,0.05,0,2
258,0.05,0,2
259,0.05,0,1
260,0.05,0,2
261,0.05,0,2
262,0.05,0,1
263,0.05,0,50
264,0.05,0,2
265,0.05,0,2
266,0.05,0,1
267,0.05,0,2
268,0.05,0,2
269,0.05,0,1
270,0.05,0,2
271,0.05,0,2
272,0.05,0,1
273,0.05,0,2
274,0.05,0,2
275,0.05,0,30
276,0.05,0,2
277,0.05,0,2
278,0.05,0,2
279,0.05,0,1
280,0.05,0,2
281,0.05,0,2
282,0.05,0,2
283,0.05,0,1
284,0.05,0,2
285,0.05,0,2
286,0.05,0,1
287,0.05,0,2
288,0.05,0,2
289,0.05,0,1
290,0.05,0,2
291,0.05,0,2
292,0.05,0,1
293,0.05,0,2
294,0.05,0,2
295,0.05,0,2
296,0.05,0,1
297,0.05,0,2
298,0.05,0,69
299,0.05,0,2
300,0.05,0,1
301,0.05,0,2
302,0.05,0,2
303,0.05,0,5
304,0.05,0,2
305,0.05,0,2
306,0.05,0,2
307,0.05,0,1
308,0.05,0,2
309,0.05,0,2
310,0.05,0,2
311,0.05,0,1
312,0.05,0,2
313,0.05,0,2
314,0.05,0,1
315,0.05,0,2
316,0.05,0,2
317,0.05,0,2
318,0.05,0,1
319,0.05,0,2
320,0.05,0,2
321,0.05,0,1
322,0.05,0,2
323,0.05,0,2
324,0.05,0,1
325,0.05,0,2
326,0.05,0,2
327,0.05,0,2
328,0.05,0,2
329,0.05,0,1
330,0.05,0,2
331,0.05,0,456
332,0.05,0,2
333,0.05,0,2
334,0.05,0,1
335,0.05,0,2
336,0.05,0,2
337,0.05,0,1
338,0.05,0,2
339,0.05,0,2
340,0.05,0,2
341,0.05,0,1
342,0.05,0,2
343,0.05,0,2
344,0.05,0,1
345,0.05,0,2
346,0.05,0,34
347,0.05,0,2
348,0.05,0,2
349,0.05,0,182
350,0.05,0,2
351,0.05,0,1
352,0.05,0,2
353,0.05,0,2
354,0.05,0,2
355,0.05,0,1
356,0.05,0,2
357,0.05,0,2
358,0.05,0,1
359,0.05,0,2
360,0.05,0,2
361,0.05,0,2
362,0.05,0,1
363,0.05,0,2
364,0.05,0,2
365,0.05,0,1
366,0.05,0,2
367,0.05,0,2
368,0.05,0,2
369,0.05,0,1
370,0.05,0,2
371,0.05,0,2
372,0.05,0,1
373,0.05,0,2
374,0.05,0,2
375,0.05,0,2
376,0.05,0,1
377,0.05,0,2
378,0.05,0,2
379,0.05,0,2
380,0.05,0,1
381,0.05,0,62
382,0.05,0,2
383,0.05,0,2
384,0.05,0,1
385,0.05,0,2
386,0.05,0,2
387,0.05,0,1
388,0.05,0,2
389,0.05,0,2
390,0.05,0,2
391,0.05,0,1
392,0.05,0,2
393,0.05,0,232
394,0.05,0,2
395,0.05,0,2
396,0.05,0,2
397,0.05,0,1
398,0.05,0,2
399,0.05,0,2
400,0.05,0,3
401,0.05,0,2
402,0.05,0,2
403,0.05,0,1
404,0.05,0,2
405,0.05,0,2
406,0.05,0,1
407,0.05,0,2
408,0.05,0,2
409,0.05,0,1
410,0.05,0,2
411,0.05,0,2
412,0.05,0,1
413,0.05,0,2
414,0.05,0,2
415,0.05,0,2
416,0.05,0,2
417,0.05,0,1
418,0.05,0,2
419,0.05,0,2
420,0.05,0,2
421,0.05,0,1
422,0.05,0,5
423,0.05,0,4
424,0.05,1,579
425,0.05,0,2
426,0.05,0,2
427,0.05,0,1
428,0.05,0,2
429,0.05,0,2
430,0.05,0,2
431,0.05,0,1
432,0.05,0,2
433,0.05,0,2
434,0.05,0,1
435,0.05,0,2
436,0.05,0,2
437,0.05,0,2
438,0.05,0,1
439,0.05,0,2
440,0.05,0,2
441,0.05,0,1
442,0.05,0,2
443,0.05,0,2
444,0.05,0,1
445,0.05,0,2
446,0.05,0,2
447,0.05,0,2
448,0.05,0,1
449,0.05,0,2
450,0.05,0,2
451,0.05,0,1
452,0.05,0,2
453,0.05,0,2
454,0.05,0,1
455,0.05,0,2
456,0.05,0,2
457,0.05,0,1
458,0.05,0,2
