index,epsilon,outcome,time
459,0.05,0,2
460,0.05,0,2
461,0.05,0,1
462,0.05,0,2
463,0.05,0,2
464,0.05,0,2
465,0.05,0,1
466,0.05,0,2
467,0.05,0,2
468,0.05,0,1
469,0.05,0,73
470,0.05,0,1
471,0.05,0,2
472,0.05,0,3
473,0.05,0,2
474,0.05,0,2
475,0.05,0,1
476,0.05,0,2
477,0.05,0,2
478,0.05,0,1
479,0.05,0,38
480,0.05,0,2
481,0.05,0,1
482,0.05,0,2
483,0.05,0,2
484,0.05,0,86
485,0.05,0,2
486,0.05,0,1
487,0.05,0,2
488,0.05,0,2
489,0.05,0,14
490,0.05,0,2
491,0.05,0,1
492,0.05,0,2
493,0.05,0,2
494,0.05,0,330
495,0.05,0,1
496,0.05,0,2
497,0.05,0,2
498,0.05,0,1
499,0.05,0,2
0,0.1,0,2
1,0.1,0,1
2,0.1,0,2
3,0.1,0,2
4,0.1,0,1
5,0.1,0,2
6,0.1,0,2
7,0.1,0,1
8,0.1,0,2
9,0.1,0,2
10,0.1,0,1
11,0.1,0,2
12,0.1,0,2
13,0.1,0,1
14,0.1,0,2
15,0.1,0,2
16,0.1,0,1
17,0.1,0,2
18,0.1,0,2
19,0.1,0,1
20,0.1,0,2
21,0.1,0,2
22,0.1,0,2
23,0.1,0,1
24,0.1,0,2
25,0.1,0,2
26,0.1,0,1
27,0.1,0,2
28,0.1,0,2
29,0.1,0,1
30,0.1,0,2
31,0.1,0,2
32,0.1,0,1
33,0.1,0,2
34,0.1,0,2
35,0.1,0,1
36,0.1,0,2
37,0.1,0,2
38,0.1,0,1
39,0.1,0,2
40,0.1,0,2
41,0.1,0,1
42,0.1,0,2
43,0.1,0,2
44,0.1,0,2
45,0.1,0,1
46,0.1,0,2
47,0.1,0,1
48,0.1,0,2
49,0.1,0,2
50,0.1,0,1
51,0.1,0,2
52,0.1,0,2
53,0.1,0,1
54,0.1,0,2
55,0.1,0,2
56,0.1,0,1
57,0.1,0,2
58,0.1,0,2
59,0.1,0,2
60,0.1,0,1
61,0.1,0,2
62,0.1,0,2
63,0.1,0,1
64,0.1,0,2
65,0.1,0,2
66,0.1,0,1
67,0.1,0,2
68,0.1,0,2
69,0.1,0,1
70,0.1,0,2
71,0.1,0,2
72,0.1,0,1
73,0.1,0,2
74,0.1,0,2
75,0.1,0,1
76,0.1,0,2
77,0.1,0,2
78,0.1,0,1
79,0.1,0,2
80,0.1,0,2
81,0.1,0,1
82,0.1,0,2
83,0.1,0,2
84,0.1,0,2
85,0.1,0,1
86,0.1,0,2
87,0.1,0,2
88,0.1,0,1
89,0.1,0,2
90,0.1,0,2
91,0.1,0,1
92,0.1,0,2
93,0.1,0,2
94,0.1,0,1
95,0.1,0,2
96,0.1,0,2
97,0.1,0,2
98,0.1,0,1
99,0.1,0,2
100,0.1,0,2
101,0.1,0,1
102,0.1,0,2
103,0.1,0,2
104,0.1,0,1
105,0.1,0,2
106,0.1,0,2
107,0.1,0,1
108,0.1,0,2
109,0.1,0,2
110,0.1,0,1
111,0.1,0,2
112,0.1,0,2
113,0.1,0,1
114,0.1,0,2
115,0.1,0,2
116,0.1,0,2
117,0.1,0,1
118,0.1,0,2
119,0.1,0,2
120,0.1,0,1
121,0.1,0,2
122,0.1,0,2
123,0.1,0,1
124,0.1,0,2
125,0.1,0,2
126,0.1,0,1
127,0.1,0,2
128,0.1,0,2
129,0.1,0,1
130,0.1,0,2
131,0.1,0,2
132,0.1,0,2
133,0.1,0,1
134,0.1,0,2
135,0.1,0,2
136,0.1,0,1
137,0.1,0,2
138,0.1,0,2
139,0.1,0,1
140,0.1,0,2
141,0.1,0,2
142,0.1,0,1
143,0.1,0,2
144,0.1,0,2
145,0.1,0,1
146,0.1,0,2
147,0.1,0,2
148,0.1,0,1
149,0.1,0,2
150,0.1,0,2
151,0.1,0,1
152,0.1,0,2
153,0.1,0,2
154,0.1,0,1
155,0.1,0,2
156,0.1,0,2
157,0.1,0,2
158,0.1,0,1
159,0.1,0,2
160,0.1,0,2
161,0.1,0,1
162,0.1,0,2
163,0.1,0,2
164,0.1,0,1
165,0.1,0,2
166,0.1,0,2
167,0.1,0,2
168,0.1,0,1
169,0.1,0,2
170,0.1,0,2
171,0.1,0,1
172,0.1,0,2
173,0.1,0,2
174,0.1,0,1
175,0.1,0,2
176,0.1,0,2
177,0.1,0,1
178,0.1,0,2
179,0.1,0,2
180,0.1,0,1
181,0.1,0,2
182,0.1,0,2
183,0.1,0,1
184,0.1,0,2
185,0.1,0,2
186,0.1,0,2
187,0.1,0,1
188,0.1,0,2
189,0.1,0,2
190,0.1,0,1
191,0.1,0,2
192,0.1,0,2
193,0.1,0,1
194,0.1,0,2
195,0.1,0,2
196,0.1,0,1
197,0.1,0,2
198,0.1,0,2
199,0.1,0,1
200,0.1,0,2
201,0.1,0,2
202,0.1,0,1
203,0.1,0,2
204,0.1,0,2
205,0.1,0,1
206,0.1,0,2
207,0.1,0,2
208,0.1,0,1
209,0.1,0,2
210,0.1,0,2
211,0.1,0,1
212,0.1,0,2
213,0.1,0,2
214,0.1,0,1
215,0.1,0,2
216,0.1,0,2
217,0.1,0,1
218,0.1,0,2
219,0.1,0,2
220,0.1,0,1
221,0.1,0,2
222,0.1,0,2
223,0.1,0,2
224,0.1,0,1
225,0.1,0,2
226,0.1,0,2
227,0.1,0,1
228,0.1,0,2
229,0.1,0,2
230,0.1,0,1
231,0.1,0,2
232,0.1,0,2
233,0.1,0,1
234,0.1,0,2
235,0.1,0,2
236,0.1,0,1
237,0.1,0,2
238,0.1,0,2
239,0.1,0,1
240,0.1,0,2
241,0.1,0,2
242,0.1,0,2
243,0.1,0,1
244,0.1,0,2
245,0.1,0,2
246,0.1,0,1
247,0.1,0,2
248,0.1,0,2
249,0.1,0,1
250,0.1,0,2
251,0.1,0,2
252,0.1,0,1
253,0.1,0,2
254,0.1,0,2
255,0.1,0,1
256,0.1,0,2
257,0.1,0,2
258,0.1,0,1
259,0.1,0,2
260,0.1,0,2
261,0.1,0,1
262,0.1,0,1
263,0.1,0,2
264,0.1,0,2
265,0.1,0,1
266,0.1,0,2
267,0.1,0,2
268,0.1,0,1
269,0.1,0,2
270,0.1,0,2
271,0.1,0,1
272,0.1,0,2
273,0.1,0,2
274,0.1,0,1
275,0.1,0,2
276,0.1,0,2
277,0.1,0,1
278,0.1,0,2
279,0.1,0,2
280,0.1,0,1
281,0.1,0,2
282,0.1,0,2
283,0.1,0,1
284,0.1,0,2
285,0.1,0,2
286,0.1,0,1
287,0.1,0,2
288,0.1,0,2
289,0.1,0,1
290,0.1,0,2
291,0.1,0,2
292,0.1,0,1
293,0.1,0,2
294,0.1,0,2
295,0.1,0,1
296,0.1,0,2
297,0.1,0,2
298,0.1,0,1
299,0.1,0,2
300,0.1,0,2
301,0.1,0,1
302,0.1,0,2
303,0.1,0,2
304,0.1,0,2
305,0.1,0,1
306,0.1,0,2
307,0.1,0,2
308,0.1,0,1
309,0.1,0,2
310,0.1,0,2
311,0.1,0,1
312,0.1,0,2
313,0.1,0,2
314,0.1,0,1
315,0.1,0,2
316,0.1,0,2
317,0.1,0,1
318,0.1,0,2
319,0.1,0,2
320,0.1,0,1
321,0.1,0,2
322,0.1,0,2
323,0.1,0,2
324,0.1,0,1
325,0.1,0,2
326,0.1,0,2
327,0.1,0,1
328,0.1,0,2
329,0.1,0,2
330,0.1,0,1
331,0.1,0,2
332,0.1,0,2
333,0.1,0,1
334,0.1,0,2
335,0.1,0,2
336,0.1,0,2
337,0.1,0,1
338,0.1,0,2
339,0.1,0,2
340,0.1,0,1
341,0.1,0,2
342,0.1,0,2
343,0.1,0,1
344,0.1,0,2
345,0.1,0,2
346,0.1,0,1
347,0.1,0,2
348,0.1,0,2
349,0.1,0,1
350,0.1,0,2
351,0.1,0,2
352,0.1,0,1
353,0.1,0,2
354,0.1,0,2
355,0.1,0,1
356,0.1,0,2
357,0.1,0,2
358,0.1,0,1
359,0.1,0,2
360,0.1,0,2
361,0.1,0,1
362,0.1,0,2
363,0.1,0,2
364,0.1,0,2
365,0.1,0,1
366,0.1,0,2
367,0.1,0,2
368,0.1,0,1
369,0.1,0,2
370,0.1,0,2
371,0.1,0,1
372,0.1,0,2
373,0.1,0,2
374,0.1,0,1
375,0.1,0,2
376,0.1,0,2
377,0.1,0,2
378,0.1,0,1
379,0.1,0,2
380,0.1,0,2
381,0.1,0,1
382,0.1,0,2
383,0.1,0,2
384,0.1,0,1
385,0.1,0,2
386,0.1,0,2
387,0.1,0,1
388,0.1,0,2
389,0.1,0,2
390,0.1,0,1
391,0.1,0,2
392,0.1,0,2
393,0.1,0,1
394,0.1,0,2
395,0.1,0,2
396,0.1,0,2
397,0.1,0,1
398,0.1,0,2
399,0.1,0,1
400,0.1,0,2
401,0.1,0,2
402,0.1,0,2
403,0.1,0,1
404,0.1,0,2
405,0.1,0,2
406,0.1,0,1
407,0.1,0,2
408,0.1,0,2
409,0.1,0,1
410,0.1,0,2
411,0.1,0,2
412,0.1,0,1
413,0.1,0,2
414,0.1,0,2
415,0.1,0,1
416,0.1,0,2
417,0.1,0,2
418,0.1,0,1
419,0.1,0,2
420,0.1,0,2
421,0.1,0,1
422,0.1,0,2
423,0.1,0,2
424,0.1,0,2
425,0.1,0,1
426,0.1,0,2
427,0.1,0,2
428,0.1,0,1
429,0.1,0,2
430,0.1,0,2
431,0.1,0,1
432,0.1,0,2
433,0.1,0,2
434,0.1,0,1
435,0.1,0,2
436,0.1,0,2
437,0.1,0,1
438,0.1,0,2
439,0.1,0,2
440,0.1,0,2
441,0.1,0,1
442,0.1,0,2
443,0.1,0,2
444,0.1,0,1
445,0.1,0,2
446,0.1,0,2
447,0.1,0,1
448,0.1,0,2
449,0.1,0,2
450,0.1,0,1
451,0.1,0,2
452,0.1,0,2
453,0.1,0,1
454,0.1,0,2
455,0.1,0,2
456,0.1,0,1
457,0.1,0,2
458,0.1,0,2
459,0.1,0,1
460,0.1,0,2
461,0.1,0,2
462,0.1,0,2
463,0.1,0,1
464,0.1,0,2
465,0.1,0,2
466,0.1,0,1
467,0.1,0,2
468,0.1,0,2
469,0.1,0,1
470,0.1,0,2
471,0.1,0,2
472,0.1,0,1
473,0.1,0,2
474,0.1,0,2
475,0.1,0,2
476,0.1,0,1
477,0.1,0,2
478,0.1,0,2
479,0.1,0,1
480,0.1,0,2
481,0.1,0,2
482,0.1,0,1
483,0.1,0,2
484,0.1,0,2
485,0.1,0,2
486,0.1,0,1
487,0.1,0,2
488,0.1,0,2
489,0.1,0,1
490,0.1,0,2
491,0.1,0,2
492,0.1,0,1
493,0.1,0,2
494,0.1,0,2
495,0.1,0,1
496,0.1,0,2
497,0.1,0,2
498,0.1,0,1
499,0.1,0,2
0,0.5,0,2
1,0.5,0,1
2,0.5,0,2
3,0.5,0,2
4,0.5,0,1
5,0.5,0,2
6,0.5,0,2
7,0.5,0,2
8,0.5,0,1
9,0.5,0,2
10,0.5,0,1
11,0.5,0,2
12,0.5,0,2
13,0.5,0,1
14,0.5,0,2
15,0.5,0,2
16,0.5,0,1
17,0.5,0,2
18,0.5,0,2
19,0.5,0,1
20,0.5,0,2
21,0.5,0,2
22,0.5,0,1
23,0.5,0,2
24,0.5,0,1
25,0.5,0,2
26,0.5,0,2
27,0.5,0,1
28,0.5,0,2
29,0.5,0,2
30,0.5,0,1
31,0.5,0,2
32,0.5,0,2
33,0.5,0,2
34,0.5,0,2
35,0.5,0,1
36,0.5,0,1
37,0.5,0,2
38,0.5,0,1
39,0.5,0,2
40,0.5,0,2
41,0.5,0,1
42,0.5,0,2
43,0.5,0,2
44,0.5,0,1
45,0.5,0,2
46,0.5,0,2
47,0.5,0,1
48,0.5,0,2
49,0.5,0,2
50,0.5,0,1
51,0.5,0,2
52,0.5,0,1
53,0.5,0,2
54,0.5,0,2
55,0.5,0,1
56,0.5,0,2
57,0.5,0,2
58,0.5,0,1
59,0.5,0,2
60,0.5,0,2
61,0.5,0,1
62,0.5,0,2
63,0.5,0,2
64,0.5,0,1
65,0.5,0,2
66,0.5,0,2
67,0.5,0,1
68,0.5,0,2
69,0.5,0,2
70,0.5,0,1
71,0.5,0,2
72,0.5,0,2
73,0.5,0,1
74,0.5,0,2
75,0.5,0,2
76,0.5,0,1
77,0.5,0,2
78,0.5,0,2
79,0.5,0,1
80,0.5,0,2
81,0.5,0,2
82,0.5,0,1
83,0.5,0,2
84,0.5,0,2
85,0.5,0,2
86,0.5,0,1
87,0.5,0,2
88,0.5,0,2
89,0.5,0,1
90,0.5,0,2
91,0.5,0,2
92,0.5,0,1
93,0.5,0,2
94,0.5,0,1
95,0.5,0,2
96,0.5,0,2
97,0.5,0,1
98,0.5,0,2
99,0.5,0,2
100,0.5,0,1
101,0.5,0,2
102,0.5,0,2
103,0.5,0,1
104,0.5,0,2
105,0.5,0,2
106,0.5,0,1
107,0.5,0,2
108,0.5,0,2
109,0.5,0,1
110,0.5,0,2
111,0.5,0,2
112,0.5,0,1
113,0.5,0,2
114,0.5,0,2
115,0.5,0,1
116,0.5,0,2
117,0.5,0,2
118,0.5,0,1
119,0.5,0,2
120,0.5,0,2
121,0.5,0,1
122,0.5,0,2
123,0.5,0,2
124,0.5,0,1
125,0.5,0,2
126,0.5,0,2
127,0.5,0,1
128,0.5,0,2
129,0.5,0,2
130,0.5,0,1
131,0.5,0,2
132,0.5,0,2
133,0.5,0,1
134,0.5,0,2
135,0.5,0,2
136,0.5,0,1
137,0.5,0,2
138,0.5,0,2
139,0.5,0,1
140,0.5,0,2
141,0.5,0,2
142,0.5,0,1
143,0.5,0,2
144,0.5,0,1
145,0.5,0,2
146,0.5,0,2
147,0.5,0,1
148,0.5,0,2
149,0.5,0,2
150,0.5,0,1
151,0.5,0,2
152,0.5,0,2
153,0.5,0,1
154,0.5,0,2
155,0.5,0,2
156,0.5,0,1
157,0.5,0,2
158,0.5,0,2
159,0.5,0,1
160,0.5,0,2
161,0.5,0,2
162,0.5,0,1
163,0.5,0,2
164,0.5,0,2
165,0.5,0,1
166,0.5,0,2
167,0.5,0,2
168,0.5,0,1
169,0.5,0,2
170,0.5,0,1
171,0.5,0,2
172,0.5,0,2
173,0.5,0,1
174,0.5,0,2
175,0.5,0,2
176,0.5,0,1
177,0.5,0,2
178,0.5,0,2
179,0.5,0,1
180,0.5,0,2
181,0.5,0,2
182,0.5,0,1
183,0.5,0,2
184,0.5,0,2
185,0.5,0,1
186,0.5,0,2
187,0.5,0,2
188,0.5,0,1
189,0.5,0,2
190,0.5,0,2
191,0.5,0,1
192,0.5,0,2
193,0.5,0,2
194,0.5,0,1
195,0.5,0,2
196,0.5,0,2
197,0.5,0,1
198,0.5,0,2
199,0.5,0,2
200,0.5,0,1
201,0.5,0,2
202,0.5,0,1
203,0.5,0,2
204,0.5,0,2
205,0.5,0,1
206,0.5,0,2
207,0.5,0,2
208,0.5,0,1
209,0.5,0,2
210,0.5,0,2
211,0.5,0,1
212,0.5,0,2
213,0.5,0,2
214,0.5,0,1
215,0.5,0,2
216,0.5,0,2
217,0.5,0,1
218,0.5,0,2
219,0.5,0,2
220,0.5,0,1
221,0.5,0,2
222,0.5,0,2
223,0.5,0,1
224,0.5,0,2
225,0.5,0,2
226,0.5,0,1
227,0.5,0,2
228,0.5,0,2
229,0.5,0,1
230,0.5,0,2
231,0.5,0,2
232,0.5,0,1
233,0.5,0,2
234,0.5,0,1
235,0.5,0,2
236,0.5,0,2
237,0.5,0,1
238,0.5,0,2
239,0.5,0,2
240,0.5,0,1
241,0.5,0,2
242,0.5,0,2
243,0.5,0,1
244,0.5,0,2
245,0.5,0,2
246,0.5,0,1
247,0.5,0,2
248,0.5,0,2
249,0.5,0,1
250,0.5,0,2
251,0.5,0,2
252,0.5,0,1
253,0.5,0,2
254,0.5,0,2
255,0.5,0,1
256,0.5,0,2
257,0.5,0,2
258,0.5,0,1
259,0.5,0,2
260,0.5,0,2
261,0.5,0,1
262,0.5,0,2
263,0.5,0,2
264,0.5,0,1
265,0.5,0,2
266,0.5,0,1
267,0.5,0,2
268,0.5,0,2
269,0.5,0,1
270,0.5,0,2
271,0.5,0,2
272,0.5,0,1
273,0.5,0,2
274,0.5,0,2
275,0.5,0,1
276,0.5,0,2
277,0.5,0,2
278,0.5,0,1
279,0.5,0,2
280,0.5,0,2
281,0.5,0,1
282,0.5,0,2
283,0.5,0,2
284,0.5,0,1
285,0.5,0,2
286,0.5,0,1
287,0.5,0,2
288,0.5,0,2
289,0.5,0,1
290,0.5,0,2
291,0.5,0,2
292,0.5,0,1
293,0.5,0,2
294,0.5,0,2
295,0.5,0,1
296,0.5,0,2
297,0.5,0,2
298,0.5,0,1
299,0.5,0,2
300,0.5,0,2
301,0.5,0,1
302,0.5,0,2
303,0.5,0,1
304,0.5,0,2
305,0.5,0,2
306,0.5,0,1
307,0.5,0,2
308,0.5,0,2
309,0.5,0,1
310,0.5,0,2
311,0.5,0,2
312,0.5,0,1
313,0.5,0,2
314,0.5,0,2
315,0.5,0,1
316,0.5,0,2
317,0.5,0,2
318,0.5,0,1
319,0.5,0,2
320,0.5,0,2
321,0.5,0,1
322,0.5,0,2
323,0.5,0,2
324,0.5,0,1
325,0.5,0,2
326,0.5,0,2
327,0.5,0,1
328,0.5,0,2
329,0.5,0,2
330,0.5,0,1
331,0.5,0,2
332,0.5,0,2
333,0.5,0,1
334,0.5,0,2
335,0.5,0,1
336,0.5,0,2
337,0.5,0,2
338,0.5,0,1
339,0.5,0,2
340,0.5,0,2
341,0.5,0,1
342,0.5,0,2
343,0.5,0,2
344,0.5,0,1
345,0.5,0,2
346,0.5,0,2
347,0.5,0,1
348,0.5,0,2
349,0.5,0,2
350,0.5,0,1
351,0.5,0,2
352,0.5,0,2
353,0.5,0,1
354,0.5,0,2
355,0.5,0,2
356,0.5,0,1
357,0.5,0,2
358,0.5,0,2
359,0.5,0,1
360,0.5,0,2
361,0.5,0,2
362,0.5,0,1
363,0.5,0,2
364,0.5,0,2
365,0.5,0,1
366,0.5,0,2
367,0.5,0,2
368,0.5,0,2
369,0.5,0,1
370,0.5,0,2
371,0.5,0,2
372,0.5,0,2
373,0.5,0,1
374,0.5,0,2
375,0.5,0,2
376,0.5,0,2
377,0.5,0,1
378,0.5,0,2
379,0.5,0,2
380,0.5,0,2
381,0.5,0,2
382,0.5,0,2
383,0.5,0,1
384,0.5,0,2
385,0.5,0,2
386,0.5,0,2
387,0.5,0,1
388,0.5,0,2
389,0.5,0,2
390,0.5,0,2
391,0.5,0,1
392,0.5,0,2
393,0.5,0,2
394,0.5,0,1
395,0.5,0,2
396,0.5,0,2
397,0.5,0,1
398,0.5,0,2
399,0.5,0,1
400,0.5,0,2
401,0.5,0,2
402,0.5,0,1
403,0.5,0,2
404,0.5,0,2
405,0.5,0,1
406,0.5,0,2
407,0.5,0,2
408,0.5,0,1
409,0.5,0,2
410,0.5,0,2
411,0.5,0,1
412,0.5,0,2
413,0.5,0,2
414,0.5,0,1
415,0.5,0,2
416,0.5,0,2
417,0.5,0,1
418,0.5,0,2
419,0.5,0,2
420,0.5,0,1
421,0.5,0,2
422,0.5,0,2
423,0.5,0,1
424,0.5,0,2
425,0.5,0,2
426,0.5,0,1
427,0.5,0,2
428,0.5,0,1
429,0.5,0,2
430,0.5,0,2
431,0.5,0,1
432,0.5,0,2
433,0.5,0,2
434,0.5,0,1
435,0.5,0,2
436,0.5,0,2
437,0.5,0,1
438,0.5,0,2
439,0.5,0,2
440,0.5,0,1
441,0.5,0,2
442,0.5,0,2
443,0.5,0,1
444,0.5,0,2
445,0.5,0,2
446,0.5,0,1
447,0.5,0,2
448,0.5,0,1
449,0.5,0,2
450,0.5,0,2
451,0.5,0,1
452,0.5,0,2
453,0.5,0,2
454,0.5,0,1
455,0.5,0,2
456,0.5,0,2
457,0.5,0,1
458,0.5,0,2
459,0.5,0,2
460,0.5,0,1
461,0.5,0,2
462,0.5,0,2
463,0.5,0,1
464,0.5,0,2
465,0.5,0,2
466,0.5,0,1
467,0.5,0,2
468,0.5,0,2
469,0.5,0,1
470,0.5,0,2
471,0.5,0,2
472,0.5,0,1
473,0.5,0,2
474,0.5,0,2
475,0.5,0,1
476,0.5,0,2
477,0.5,0,2
478,0.5,0,1
479,0.5,0,2
480,0.5,0,2
481,0.5,0,1
482,0.5,0,2
483,0.5,0,2
484,0.5,0,1
485,0.5,0,2
486,0.5,0,2
487,0.5,0,1
488,0.5,0,2
489,0.5,0,2
490,0.5,0,1
491,0.5,0,2
492,0.5,0,2
493,0.5,0,1
494,0.5,0,2
495,0.5,0,2
496,0.5,0,1
497,0.5,0,2
498,0.5,0,2
499,0.5,0,1
